date,city,temperature,humidity,wind_speed,weather_condition
2024-04-21,南通,25.826964885581507,41.97828826863842,0.3594183820392314,多云
2024-04-22,南通,30.26820973869951,47.15206353833446,0.3719879040624152,大雨
2024-04-23,南通,28.020066106548636,47.10876066446666,1.5604403233162387,晴
2024-04-24,南通,29.776659185913864,75.79555469786678,9.6767316946526,多云
2024-04-25,南通,27.05935163487229,50.55321496597697,3.610327422074359,晴
2024-04-26,南通,30.615035275169358,88.18152591480164,1.0831396202963475,多云
2024-04-27,南通,24.584601569157734,73.14184123722399,2.7038328736459833,多云
2024-04-28,南通,30.611675564473114,54.04326881904785,0.7042092807347584,晴
2024-04-29,南通,23.5317244130334,71.29097084364872,0.1658536594058629,多云
2024-04-30,南通,26.103830202997415,49.153085424242086,13.770021818547605,阴
2024-05-01,南通,25.866059229127586,64.19789528360033,0.07039414527684634,晴
2024-05-02,南通,28.598060286977937,73.5796159958108,4.682782647357133,晴
2024-05-03,南通,22.435495856285115,89.33786361697443,0.8216249943302716,多云
2024-05-04,南通,20.936433983081063,55.8954861130284,4.095984545221202,小雨
2024-05-05,南通,28.56534842429752,45.47867011248312,2.637157000213757,多云
2024-05-06,南通,11.160218754634082,44.318264484472685,1.0418135559276194,晴
2024-05-07,南通,22.049379528761786,82.98961595659404,4.396105804298679,晴
2024-05-08,南通,28.772620456799714,84.44750413256247,1.627363496524932,多云
2024-05-09,南通,21.624502303507423,61.67233096713034,0.8125339923046905,晴
2024-05-10,南通,16.615129129503952,58.885151313143,0.7123364595230925,大雨
2024-05-11,南通,23.256236938260756,42.95486689675112,2.509227440487009,雷阵雨
2024-05-12,南通,24.247593698034517,47.13603819306099,0.9472233592656345,多云
2024-05-13,南通,22.854591350429462,85.4084076140371,1.5160391239577036,多云
2024-05-14,南通,32.20994928367154,74.01668381565776,1.5008124427262595,晴
2024-05-15,南通,21.49084806334062,77.46736548192622,1.5315802516796342,晴
2024-05-16,南通,26.183076847898747,61.90129013406665,0.277384238029117,阴
2024-05-17,南通,30.257480140210433,57.3614847128206,0.6919476748727797,多云
2024-05-18,南通,20.059325632995574,45.380515938093644,3.0715896800340543,晴
2024-05-19,南通,29.53979990053811,75.2194032956592,1.8778039351570042,晴
2024-05-20,南通,26.435272081103477,69.14107718922344,4.460934900601161,晴
2024-05-21,南通,23.99708803358024,51.29200666209439,3.27625027537444,晴
2024-05-22,南通,13.808319885804037,75.21624385209353,3.572100220379915,雷阵雨
2024-05-23,南通,17.534112699576756,57.658381436013144,10.472417357924265,晴
2024-05-24,南通,21.95999061863256,48.63649127110761,0.39050043447102606,多云
2024-05-25,南通,24.557511190257692,42.4551789325436,3.0107669294868424,雾
2024-05-26,南通,29.417727122674577,69.40648568023539,0.6499995214140024,多云
2024-05-27,南通,26.09283732392125,79.82720666166533,0.020301779740154794,小雨
2024-05-28,南通,24.550895984599688,48.244866737523424,1.580648110354344,多云
2024-05-29,南通,24.479536188421687,43.343001621801434,2.107094657618068,小雨
2024-05-30,南通,27.817406850884748,70.02699982948072,0.11729911579085667,多云
2024-05-31,南通,25.319802995828006,70.2941980659233,1.3179689954485876,晴
2024-06-01,南通,21.38796991242886,57.870794918294365,1.2428225493905851,中雨
2024-06-02,南通,31.542851237052524,83.83042333407899,2.5837061622779287,多云
2024-06-03,南通,31.529361559372212,71.12698509627735,0.8536230977924281,雾
2024-06-04,南通,27.582407783029158,52.7628187638616,1.2288270565142831,多云
2024-06-05,南通,28.56568191411109,80.09288583822206,0.6382445888767745,小雨
2024-06-06,南通,32.772310559848975,66.74043679402229,1.813403677740839,大雨
2024-06-07,南通,20.877917254839595,88.15827308501201,4.109777406313481,中雨
2024-06-08,南通,20.431130822495675,47.493903515105835,0.7711802725836079,中雨
2024-06-09,南通,28.298271675757565,40.89690418145241,0.8701930726544421,雷阵雨
2024-06-10,南通,24.171803469343015,41.54443049739111,0.38615466624403444,晴
2024-06-11,南通,22.85970659075994,41.70805164920838,2.182218867633048,晴
2024-06-12,南通,19.169935644197444,87.53671197293056,0.2864428465390593,晴
2024-06-13,南通,23.19173524513338,49.157758798098584,0.06291335790747754,多云
2024-06-14,南通,23.736204767832145,48.114657510287145,1.751430242694804,晴
2024-06-15,南通,19.512943940283403,44.89449696769215,1.1189485600743978,晴
2024-06-16,南通,14.868676517428238,47.33051967789321,0.35717540708501244,雷阵雨
2024-06-17,南通,28.396073593728786,72.00708797854121,0.049519964950201896,小雨
2024-06-18,南通,29.662305971307507,40.11571506233024,1.5049485715916864,晴
2024-06-19,南通,28.846750406736856,89.94973832582298,1.3393703536583974,晴
2024-06-20,南通,31.893451256753657,42.07751802861427,9.797103161496556,阴
2024-06-21,南通,20.895333761416083,49.55843067189965,12.755339507362233,中雨
2024-06-22,南通,25.152689283040967,64.23691454711744,9.410492765770753,多云
2024-06-23,南通,27.608170699349905,81.81300234478906,0.8801598151328026,阴
2024-06-24,南通,25.562629029366974,76.99777928714087,3.262439330522659,多云
2024-06-25,南通,23.150972220179877,65.77553166336436,0.22557153456947926,小雨
2024-06-26,南通,30.728803109062493,57.54446676937642,0.11993269079553719,雷阵雨
2024-06-27,南通,26.980006619471318,46.322282777105144,0.4851537814862074,多云
2024-06-28,南通,38.77561992551344,73.85669934828746,0.2368651910203834,阴
2024-06-29,南通,31.943961969640476,55.488694351716084,2.9857205683998105,多云
2024-06-30,南通,35.990444327043804,57.80443727445471,1.818760454645753,中雨
2024-07-01,南通,20.97537408939874,69.7110394507259,0.6542917214820462,晴
2024-07-02,南通,26.15503620479609,55.49247508602162,0.7410544577308956,小雨
2024-07-03,南通,17.0947821291334,54.09171676477779,0.7485616486064356,晴
2024-07-04,南通,23.413381050927836,60.94920402643797,1.3228305512961547,晴
2024-07-05,南通,21.793015269758964,89.35575660431786,0.9302760148215982,多云
2024-07-06,南通,26.981010675493426,42.438341633871254,0.8729178495717131,小雨
2024-07-07,南通,23.237257533900433,50.58651983621387,1.8684408609315593,阴
2024-07-08,南通,19.927778598263977,58.1734399554562,0.6679040796708876,晴
2024-07-09,南通,19.93341217040016,48.62830190751296,2.740544826911491,多云
2024-07-10,南通,27.418929165360787,69.24509731469894,0.19729373742723505,晴
2024-07-11,南通,29.800624591960002,85.21294936549185,1.1447267792192668,晴
2024-07-12,南通,28.334237212890116,49.43810688475013,2.4596040272826025,晴
2024-07-13,南通,23.104404402518075,53.49352525488843,2.6207910712216544,小雨
2024-07-14,南通,23.75387079024863,41.60937820952971,2.571264239201448,阴
2024-07-15,南通,27.28612888292611,77.05223312546545,2.2433518856284334,小雨
2024-07-16,南通,16.722787050189627,44.04115055473003,1.2478652334135947,多云
2024-07-17,南通,25.475002825933434,66.14550195710365,2.042053862391752,小雨
2024-07-18,南通,27.50182094446299,70.6693510873617,0.2116672706305412,中雨
2024-07-19,南通,24.25946004857075,42.677645205708686,1.2243557198973851,多云
2024-07-20,南通,21.990408062723986,70.6005867335274,1.0356996193449448,多云
2024-07-21,南通,29.050950210685798,65.9077592049239,1.1134052335995162,阴
2024-07-22,南通,24.823405206443805,84.24090726651283,1.1006663318593641,多云
2024-07-23,南通,24.017493151082657,83.97735603562522,1.9113779000766535,晴
2024-07-24,南通,11.955027611484477,41.71496907746951,1.9837760293230677,小雨
2024-07-25,南通,26.77816257728098,53.66313388029162,6.901376465406606,晴
2024-07-26,南通,25.563841742720413,74.39200965347038,0.6067080242373503,晴
2024-07-27,南通,19.85671107760159,58.07058051043569,3.4153354636656448,多云
2024-07-28,南通,27.30721679752513,49.460543333670614,2.974915747146026,雾
2024-07-29,南通,33.75022275516727,66.28141194836611,0.42284824623308515,多云
2024-07-30,南通,21.344470797905032,73.00425246090792,3.948447506462808,多云
2024-07-31,南通,18.343070793709142,79.93879093380988,0.5139847211277722,阴
2024-08-01,南通,25.674410922553644,46.67801539128523,5.54106444013199,多云
2024-08-02,南通,23.745286941596603,62.35150525245062,4.847578995590331,雾
2024-08-03,南通,20.495683384815106,46.50105222303918,0.284380550056322,雾
2024-08-04,南通,29.528979481171113,56.77015606984004,2.1551049083644167,雾
2024-08-05,南通,27.269952070640162,50.40922880587634,4.047147143098319,小雨
2024-08-06,南通,24.150117868385685,67.20269185456944,0.5164561598601699,晴
2024-08-07,南通,24.80424130824363,43.95847310207777,1.37112945463084,晴
2024-08-08,南通,28.408879612369283,47.28764683565925,0.41387403886128493,大雨
2024-08-09,南通,32.64299550336418,77.43409503352015,0.16367697919637286,中雨
2024-08-10,南通,25.11141981683933,77.38491780130914,0.36170524001150656,晴
2024-08-11,南通,15.763775819784026,77.80434092110994,1.7101209158488742,晴
2024-08-12,南通,17.51499997879184,69.27560633282012,0.09696349085170572,多云
2024-08-13,南通,26.538084030479695,85.78387974410171,0.9268865585394571,多云
2024-08-14,南通,16.394458338535483,40.77738339734618,0.23282148712959996,晴
2024-08-15,南通,27.624930630170844,65.03363143867436,4.188238890314699,大雨
2024-08-16,南通,25.195047532618894,77.91821627599029,2.889596324482816,晴
2024-08-17,南通,27.94278006076173,43.833896398115456,3.5456210350675925,晴
2024-08-18,南通,28.567977675189454,75.93796991227046,3.921656559678971,阴
2024-08-19,南通,15.05598277263146,70.82121596686994,0.5741422203286376,雾
2024-08-20,南通,23.601299092367107,61.41174072168647,2.932776266529612,阴
2024-08-21,南通,22.740653728926947,57.870129442303174,8.399477421764068,晴
2024-08-22,南通,19.822451580808554,55.78400254050307,0.5829706112560566,多云
2024-08-23,南通,32.36599572187169,75.89433876213084,2.1339676610201836,多云
2024-08-24,南通,36.60733192949462,69.91612701596414,4.52878162918622,晴
2024-08-25,南通,21.292697157654384,62.421498829188046,0.7362767280589276,晴
2024-08-26,南通,31.734612791885382,74.99330311491616,4.941055685296954,多云
2024-08-27,南通,21.11789271194741,67.82294177653031,0.35544102791894305,晴
2024-08-28,南通,22.985582332511278,61.803803478028,1.0660868743471437,小雨
2024-08-29,南通,26.027159519708054,40.06825245447727,0.019820965569246632,多云
2024-08-30,南通,13.584544919834494,58.48333707594623,1.2495941351446214,雾
2024-08-31,南通,26.191519428478312,64.64056564867032,3.219589915299073,多云
2024-09-01,南通,23.589121413541967,64.17519056897247,3.4109995637942045,多云
2024-09-02,南通,28.33412925328197,75.51213637045558,0.35658213471241607,小雨
2024-09-03,南通,33.17785450465814,53.252168740096586,7.842936292530193,小雨
2024-09-04,南通,29.482055276029556,83.04164272538311,0.6467657327795466,多云
2024-09-05,南通,25.426907582986527,75.62113948428973,0.0038461511367462215,小雨
2024-09-06,南通,13.171738726630707,51.56393697958514,7.62186140086366,中雨
2024-09-07,南通,24.022714306651068,53.46018704960781,1.9119934351034127,雷阵雨
2024-09-08,南通,24.739682051705675,79.21583875035202,0.8737801306317337,中雨
2024-09-09,南通,28.81001800651276,80.02926520448204,0.0581617758207955,雾
2024-09-10,南通,27.678195115708633,40.234560125081366,2.846124435318235,大雨
2024-09-11,南通,25.652340293702505,87.00462754107511,2.31602269749512,雷阵雨
2024-09-12,南通,23.757217277160095,88.97123974363899,2.4550448173123867,晴
2024-09-13,南通,22.638637706631407,65.0530784857227,0.9302211375458262,多云
2024-09-14,南通,29.163746176282302,66.62694943354035,1.6909016499570253,小雨
2024-09-15,南通,19.65925334578019,78.63350415970723,1.1546543764912696,晴
2024-09-16,南通,29.071982256069862,86.13399030630359,2.410965238284541,多云
2024-09-17,南通,30.409251657989827,46.839675563570815,3.7254283417254763,多云
2024-09-18,南通,25.69237027787499,89.33180693788134,3.2277891208535956,多云
2024-09-19,南通,28.60630512829253,46.012362249813556,2.9872332080505464,中雨
2024-09-20,南通,20.284479384223708,42.587769663366316,0.8561042743730225,多云
2024-09-21,南通,25.88330433884281,83.84356099124844,3.030761976492072,多云
2024-09-22,南通,16.862244330558266,42.307877863191706,2.897950797583883,多云
2024-09-23,南通,26.96077319319906,86.50356146153851,1.6524831406079463,晴
2024-09-24,南通,22.199045040932354,74.69337019123864,2.959298558686581,阴
2024-09-25,南通,27.824403638782798,53.02135885266843,0.47336409411391234,阴
2024-09-26,南通,29.83305697557055,66.77675624355155,0.05146165225327744,晴
2024-09-27,南通,29.65296984450394,55.05414148918128,1.4346579380096884,晴
2024-09-28,南通,18.4703003982548,61.52704927644454,0.0801583672575824,中雨
2024-09-29,南通,25.5456432334639,82.94437109812753,1.302663381579832,晴
2024-09-30,南通,17.672215063867675,75.74838057695023,0.1507242251307158,小雨
2024-10-01,南通,33.05505300056271,46.25954377998427,1.3826966236647773,晴
2024-10-02,南通,31.754948093306428,42.18864979060638,2.928768994027322,晴
2024-10-03,南通,29.20863747097446,75.4911859392763,0.3150551533560948,多云
2024-10-04,南通,29.50165247498242,42.935885311529184,1.4958230686964773,晴
2024-10-05,南通,23.44048599509798,66.15598855594003,3.868817577674531,中雨
2024-10-06,南通,28.45246539955352,67.21869744221127,0.4253809307905061,多云
2024-10-07,南通,20.65325959046882,53.015110111956744,2.328363255541059,阴
2024-10-08,南通,22.537895848622377,80.67296796813886,0.7162722027102492,多云
2024-10-09,南通,17.332380434129426,47.845473130249204,6.171559214958117,晴
2024-10-10,南通,16.606262225760716,62.60547641872897,0.37480763025396663,阴
2024-10-11,南通,25.017944314308426,64.74625257109827,0.7632873196490141,大雨
2024-10-12,南通,27.23428693250124,47.48590226401453,0.42947000484724424,小雨
2024-10-13,南通,22.512963596655457,58.461600906699026,0.04733313816180072,小雨
2024-10-14,南通,25.825683522751504,61.19729808781252,0.6374501227085756,大雨
2024-10-15,南通,25.132304777596605,55.224620164928,0.4949268439836661,晴
2024-10-16,南通,32.18719004457677,82.13600342143994,0.030336464242513312,多云
2024-10-17,南通,29.218313598587134,40.71987346325482,3.0527904662781116,晴
2024-10-18,南通,30.316954775300623,80.6688855238151,1.8245744957839023,晴
2024-10-19,南通,29.511465211170496,82.95422694489343,0.6518116109371662,多云
2024-10-20,南通,24.57692956376711,59.89680915026782,0.7372805049320507,多云
2024-10-21,南通,31.83160749207156,85.96622637131077,1.308891395939607,大雨
2024-10-22,南通,21.04594739168042,42.64278257618037,1.5434300096348161,小雨
2024-10-23,南通,18.10600457545985,81.482344290937,3.0619409605674144,晴
2024-10-24,南通,20.143552641084042,57.52887622111928,1.8117174902515576,阴
2024-10-25,南通,26.213351479943565,70.04795061477489,2.8053888839197536,多云
2024-10-26,南通,26.734704522693974,53.07473235638052,2.340157937752872,晴
2024-10-27,南通,27.877465035696925,60.863814747308936,0.8078669329556594,小雨
2024-10-28,南通,31.98084233627105,74.83458964216645,1.9336255089673149,多云
2024-10-29,南通,34.26811585326098,50.161676007228785,3.0733257700534513,雷阵雨
2024-10-30,南通,20.85668347207708,51.45433037047555,3.3901406368317213,多云
2024-10-31,南通,23.22835007451417,46.68015029291302,0.31815498852918583,多云
2024-11-01,南通,17.943395661615426,41.99891409994872,2.2203934586727194,小雨
2024-11-02,南通,35.785155271238054,81.28170727895736,0.02342220644504958,小雨
2024-11-03,南通,27.558123959586396,44.683776326097146,1.1291405592474222,晴
2024-11-04,南通,28.3974349167309,70.62039185472257,2.1704356226572923,晴
2024-11-05,南通,20.911698445380175,77.3207448801253,3.416032306558339,晴
2024-11-06,南通,26.20158337956614,84.47938540753992,5.829683152363309,阴
2024-11-07,南通,31.433468835868435,81.16567723913982,0.02803814808196941,小雨
2024-11-08,南通,24.75729748629668,75.60416485548296,0.1224416938470893,多云
2024-11-09,南通,23.166960859334438,85.96644972925029,2.0703022960364836,晴
2024-11-10,南通,20.137577998860934,43.34034026405167,1.022800544233922,雾
2024-11-11,南通,29.115482118581312,82.79641046663367,2.5728785656627315,中雨
2024-11-12,南通,19.16876475780403,79.36540933300549,0.6300588460433316,晴
2024-11-13,南通,26.629947447976974,59.24501142219195,0.3232726657917061,阴
2024-11-14,南通,24.249713141615995,59.49538988703919,2.0371848295042847,大雨
2024-11-15,南通,25.73689994345421,80.69557381602223,0.9573944438246729,小雨
2024-11-16,南通,28.93835231748947,41.30459228453858,1.5318529112965957,多云
2024-11-17,南通,16.543900244970953,88.24627913855952,2.633752682974855,雾
2024-11-18,南通,26.4449392913723,86.21556815842033,0.720772523410366,大雨
2024-11-19,南通,25.602199018134407,54.39513391524244,2.31939502846296,小雨
2024-11-20,南通,22.860542132219223,42.17335969707916,1.5526343238060345,雾
2024-11-21,南通,30.637408067803804,40.73124788694279,1.1410931543279161,雷阵雨
2024-11-22,南通,30.326921191394003,60.626213301317776,2.7289684269415533,中雨
2024-11-23,南通,22.989413096530225,75.86516191429321,2.0259970219369605,晴
2024-11-24,南通,26.900365477852226,44.563470905053094,1.4028633756956497,小雨
2024-11-25,南通,25.801680711256996,42.92489449505368,1.131030420185733,晴
2024-11-26,南通,25.872299218066242,66.06825099110799,3.0587804541096473,晴
2024-11-27,南通,24.293572816673056,48.812375245493044,0.5225857070038211,晴
2024-11-28,南通,21.479550095607124,47.72289596105551,3.2128120720540627,晴
2024-11-29,南通,30.63459160899941,61.86602057383847,0.49256982065001165,晴
2024-11-30,南通,20.847357139403176,41.11926753330119,3.677858159606216,晴
2024-12-01,南通,13.965150021425323,87.46322390464329,1.4094361828084077,多云
2024-12-02,南通,29.706893264888024,47.15993396179643,1.7940221549298583,多云
2024-12-03,南通,18.797891600719232,87.50790205877877,4.72772786652409,雾
2024-12-04,南通,31.827649188831415,52.91541017570022,1.414682027615833,多云
2024-12-05,南通,27.85340728173391,80.84929769548155,2.909315591274726,晴
2024-12-06,南通,28.455418432698078,79.21907663259117,2.657200048154802,阴
2024-12-07,南通,20.56013555706626,58.7293689950963,0.37191712327413673,小雨
2024-12-08,南通,23.91493564535876,60.704011647709535,0.8031407171419798,晴
2024-12-09,南通,26.188178896673346,62.22561288515027,3.6969367881012682,晴
2024-12-10,南通,22.118787961488902,61.74712950341267,0.5190697591596682,多云
2024-12-11,南通,21.326926532983165,71.00584206625065,0.999999715523508,晴
2024-12-12,南通,22.076850547565584,47.9153284690801,0.7469968366858749,阴
2024-12-13,南通,21.909438212011107,44.610678936263426,1.053284253826699,小雨
2024-12-14,南通,27.225340269184983,89.36506164561496,0.9913912756296558,晴
2024-12-15,南通,29.5391757061842,54.76829246724653,1.244510127498319,晴
2024-12-16,南通,24.024619249598658,64.37932637073088,0.018912125796112605,阴
2024-12-17,南通,19.19652996571878,78.73748705440377,1.041408135942811,中雨
2024-12-18,南通,18.879057602353733,88.13776221381023,0.5231633091914287,雾
2024-12-19,南通,18.53074608877334,78.36294984877898,0.02907168374717525,多云
2024-12-20,南通,25.358362696256297,86.75275392177815,2.181522226881753,大雨
2024-12-21,南通,20.77625130391546,41.63439668274294,6.187648910820247,晴
2024-12-22,南通,24.599913544133752,69.20939158323142,0.5090712208159072,中雨
2024-12-23,南通,34.54866373976376,60.559752083218875,3.849441722363687,多云
2024-12-24,南通,21.850937431128887,40.6596529976108,0.059004822287331476,中雨
2024-12-25,南通,20.308456374234712,77.24002412472925,6.251201066586814,雷阵雨
2024-12-26,南通,26.78520106243277,47.360518008270994,3.003102405055302,晴
2024-12-27,南通,32.117001253898835,66.15360386977216,0.7377853888886323,阴
2024-12-28,南通,31.524060793599666,89.77158838356615,3.580283312444116,多云
2024-12-29,南通,17.4190295893453,78.43324238526873,3.974518413738027,小雨
2024-12-30,南通,28.0954044811828,72.77847328670362,9.772660471476545,多云
2024-12-31,南通,27.332819464855717,63.52831149797859,5.970370773271939,阴
