date,city,temperature,humidity,wind_speed,weather_condition
2024-03-03,扬州,23.894452631069008,67.83408641412863,5.460631232850777,多云
2024-03-04,扬州,26.98249164923386,83.88208476627187,0.8814623941084816,晴
2024-03-05,扬州,22.150333340239612,54.58069619285635,1.2289827260844464,晴
2024-03-06,扬州,24.629652028301233,41.84995342642516,0.7009024675285938,多云
2024-03-07,扬州,30.78059595814161,76.61457411333973,1.8752806952702201,小雨
2024-03-08,扬州,30.941034240680366,65.3492926353702,2.795331329649355,多云
2024-03-09,扬州,26.254105563804032,75.2384248987062,1.4613910095611327,多云
2024-03-10,扬州,20.319812692784033,55.57611834519416,3.0856634878971905,多云
2024-03-11,扬州,26.498875109514824,45.84250072334495,0.8763590309879755,多云
2024-03-12,扬州,23.452409428103493,44.99691754718815,3.7436557895031046,多云
2024-03-13,扬州,16.914491948292074,78.06665584205038,0.19437053812579394,多云
2024-03-14,扬州,24.86321214075093,89.56116653286317,0.8156869761487041,多云
2024-03-15,扬州,24.0524438975605,86.96917156916493,0.20664399412421106,中雨
2024-03-16,扬州,23.830347931986097,47.842705458914764,0.2407856628445936,多云
2024-03-17,扬州,23.163614100263736,44.59463471618395,1.8730133043131099,晴
2024-03-18,扬州,29.914295420393085,69.32342252125225,0.7783635884906457,晴
2024-03-19,扬州,31.519968172287534,45.67861702574947,1.9899165415261917,晴
2024-03-20,扬州,10.011676145087334,61.169988130733095,1.5382092708023534,大雨
2024-03-21,扬州,34.43197413346503,84.04319494442791,1.0075440526817274,雷阵雨
2024-03-22,扬州,26.519909838828315,41.8834635192159,2.6206363250064353,晴
2024-03-23,扬州,29.17931567142695,77.23031301629695,1.8678292776941028,晴
2024-03-24,扬州,30.2934201183564,64.28566896560497,5.063308458104103,中雨
2024-03-25,扬州,28.412008291295628,81.03089030971427,8.126510050736258,阴
2024-03-26,扬州,21.914024589173643,58.621048974791606,0.138527132987394,多云
2024-03-27,扬州,18.915950754378137,89.73941032152958,0.9439328998573234,多云
2024-03-28,扬州,28.2294809598428,51.11647688083796,0.915272179825024,中雨
2024-03-29,扬州,23.619058517635814,86.95504083451715,2.2641753902590356,晴
2024-03-30,扬州,15.865893934714846,76.78134834148656,2.755841102782073,多云
2024-03-31,扬州,29.398725719447363,46.44965411880959,0.5852591553371804,多云
2024-04-01,扬州,25.86681913596512,42.189316270066946,2.6986468284212024,多云
2024-04-02,扬州,20.77957631882267,88.81280066868351,0.39260886662108674,晴
2024-04-03,扬州,22.28248835312381,66.59756093729033,1.9459912458148683,多云
2024-04-04,扬州,27.007048223810898,49.95034393165336,3.3967524299786556,阴
2024-04-05,扬州,19.390578108863718,43.62246758788737,2.023682020814499,多云
2024-04-06,扬州,24.40243542775421,68.8966334693736,0.9628560374313825,阴
2024-04-07,扬州,20.759215010118787,48.45413981924649,2.1652637012704,晴
2024-04-08,扬州,23.527016736054424,54.67649962950257,0.9718038342025298,晴
2024-04-09,扬州,24.30246283013047,71.94479617428803,1.3241604391234265,晴
2024-04-10,扬州,25.615373732632527,41.328853150268586,6.928775203663149,多云
2024-04-11,扬州,22.33817427847512,51.83848608795449,0.19578559928566808,晴
2024-04-12,扬州,21.562995545310947,61.63950898853787,0.9834815960032858,晴
2024-04-13,扬州,15.885026821878718,56.793751398721106,2.49767654718989,大雨
2024-04-14,扬州,27.163880236272533,40.815911668707365,6.66020234832961,多云
2024-04-15,扬州,26.169988251333134,45.8047032822636,3.051500242969223,晴
2024-04-16,扬州,24.7354197419155,71.82289662075146,0.4389807101813749,多云
2024-04-17,扬州,17.23249912366976,70.6928752354928,1.6592109337476968,阴
2024-04-18,扬州,28.074266722721614,85.52647338474875,0.11591653169473272,阴
2024-04-19,扬州,30.158330364779165,54.403697069570626,3.8136165678857528,晴
2024-04-20,扬州,28.584126349803757,50.95525030046177,0.9997655421122265,晴
2024-04-21,扬州,23.692527283935913,64.31530222874926,3.6387311223218135,小雨
2024-04-22,扬州,22.047473090367543,70.66318392319582,1.7882169706757591,晴
2024-04-23,扬州,21.65014534371005,45.783297106075565,2.310050905359583,多云
2024-04-24,扬州,26.163568124136855,56.196646339450005,1.9686413961209932,多云
2024-04-25,扬州,33.18074216798921,79.23784196585534,1.6545911811088998,中雨
2024-04-26,扬州,32.600015479172164,79.05300187408423,3.526268319057089,雷阵雨
2024-04-27,扬州,22.829143091077185,58.75495058394252,1.685992350712838,多云
2024-04-28,扬州,25.542685204377896,58.22722522303786,0.5542782279705945,多云
2024-04-29,扬州,21.432365972807833,60.4955455425512,2.6590320346199974,多云
2024-04-30,扬州,13.912218379017444,83.46952356464817,1.6579167527815108,阴
2024-05-01,扬州,20.22198173068379,48.53097447365466,1.88251208739623,晴
2024-05-02,扬州,19.183699040773824,70.9425962563296,3.0305105102119065,雾
2024-05-03,扬州,23.975613132631313,59.05508105324043,1.2818993143628044,阴
2024-05-04,扬州,27.774926171080146,71.20261164824718,0.2736731637350393,阴
2024-05-05,扬州,27.81716023647111,48.08995064479227,0.2847571219305632,阴
2024-05-06,扬州,29.150837298703916,47.24071267331925,6.802599357123203,晴
2024-05-07,扬州,23.2579552314419,78.88788070339092,0.486762300579695,中雨
2024-05-08,扬州,33.14135424625839,59.03453039168089,0.5276518982219504,多云
2024-05-09,扬州,29.434944948590456,60.75751921195675,1.013003432419758,阴
2024-05-10,扬州,20.18824117402896,68.05587835496279,1.3768289938161173,多云
2024-05-11,扬州,29.174325395416876,62.49762769490551,3.019509786514259,多云
2024-05-12,扬州,23.071353496984006,67.94310429092928,4.064324574659658,中雨
2024-05-13,扬州,24.173602379076367,48.940121087892884,5.60855786208622,多云
2024-05-14,扬州,32.373732007524794,78.03560451116708,1.9879822417693251,晴
2024-05-15,扬州,14.842213923248572,68.37640348726737,0.27339360541271207,多云
2024-05-16,扬州,23.38415802423198,78.87291356782556,1.0634523016898938,雾
2024-05-17,扬州,22.29055707242786,43.666327092972324,3.04972502030445,小雨
2024-05-18,扬州,22.709440936699075,80.06559221518268,0.6528995479815448,小雨
2024-05-19,扬州,28.427860594468083,81.01742753130823,1.7500747118322248,雾
2024-05-20,扬州,34.258200390752684,83.37167961272046,0.0657180609855442,晴
2024-05-21,扬州,27.09014755336937,69.55396735083878,1.0528027792057688,多云
2024-05-22,扬州,26.607610430229986,76.85822078059113,2.6352490028993,小雨
2024-05-23,扬州,25.64626674044366,78.56143187087497,4.672120334049059,阴
2024-05-24,扬州,38.22823772796878,60.360653130382175,0.026756179670780124,阴
2024-05-25,扬州,23.584304912088893,67.61004802710059,6.139755717634706,晴
2024-05-26,扬州,25.01661862308175,82.07143766502503,1.6193580646375998,多云
2024-05-27,扬州,35.2989998770165,72.02183326361308,0.5888185631608933,晴
2024-05-28,扬州,23.903902145443833,72.33520420640835,1.071462441140392,晴
2024-05-29,扬州,18.302820553384837,68.08938771486318,3.194067262503815,多云
2024-05-30,扬州,29.619873111242395,43.26371799944254,0.47984007438797205,阴
2024-05-31,扬州,25.292727232371547,87.24544301253633,0.23143486598548568,晴
2024-06-01,扬州,28.035790961046487,63.83293509363134,1.3545540917627001,晴
2024-06-02,扬州,27.702413540271092,81.2082635151068,0.2513996320537191,晴
2024-06-03,扬州,19.530417412027994,42.48101143230184,2.1578416917885237,阴
2024-06-04,扬州,30.19262393813971,79.26990333452008,0.23932879415711122,晴
2024-06-05,扬州,27.142052195678513,65.36631651982046,2.695636438591705,多云
2024-06-06,扬州,28.811739366796175,46.28512097006261,0.01547210802177949,阴
2024-06-07,扬州,31.558090188514406,62.79028419730176,1.495454412919837,多云
2024-06-08,扬州,25.939591293812807,84.21269124206403,0.04684588716639308,晴
2024-06-09,扬州,31.94767351830343,72.98907624389105,0.0697714124907938,多云
2024-06-10,扬州,21.08073180473846,48.559651200569554,3.2344830201765458,多云
2024-06-11,扬州,23.060473549133174,85.86501389798241,2.3957691156561305,中雨
2024-06-12,扬州,14.757082102506212,84.28766686321686,2.2730188030789176,小雨
2024-06-13,扬州,15.789558433258827,88.09535078970373,3.275920763083684,晴
2024-06-14,扬州,31.048613131988745,80.50703950770303,1.4035864036302341,晴
2024-06-15,扬州,32.86926240731054,68.39909763119454,0.4262158489273746,多云
2024-06-16,扬州,23.014815190672497,88.16100415449009,7.761965061648842,多云
2024-06-17,扬州,15.833456118825094,60.3880702564407,2.7114882908014812,大雨
2024-06-18,扬州,24.610815278914174,86.48999385917539,0.7458832628106287,多云
2024-06-19,扬州,25.343245831448264,44.057704003328546,4.361971041886316,多云
2024-06-20,扬州,35.06379335355409,81.8772099944371,1.6121833775689747,多云
2024-06-21,扬州,23.865460290167128,44.02648340943683,0.134196808433695,小雨
2024-06-22,扬州,18.652848312922977,80.16799260399256,1.6634686290633378,阴
2024-06-23,扬州,33.19477341160451,60.513976637271,2.959781757959713,晴
2024-06-24,扬州,29.234969988900225,66.7991940075937,0.9779958766910993,晴
2024-06-25,扬州,23.199998506671534,75.43416541148991,1.8979985153340064,多云
2024-06-26,扬州,29.957035265543155,53.42599250386203,3.2159607269855846,阴
2024-06-27,扬州,22.375988990463735,68.23978524515303,0.10545852343992355,大雨
2024-06-28,扬州,34.383920324290315,70.40804878330675,0.156241065401403,大雨
2024-06-29,扬州,36.1331231010173,59.84341770439555,0.48696396497978117,多云
2024-06-30,扬州,24.417787697736816,44.739228710889954,2.3881638858414194,晴
2024-07-01,扬州,14.523530221225283,72.87350986004725,0.37343313050394233,大雨
2024-07-02,扬州,31.589519676582665,70.22953204165778,3.6724704152372403,晴
2024-07-03,扬州,27.31660839983631,65.86738287157397,0.44651118103547044,晴
2024-07-04,扬州,21.338966438623064,62.57667666996248,0.8409832258012813,晴
2024-07-05,扬州,33.78581650098813,55.25453271938029,1.5055982769576097,小雨
2024-07-06,扬州,27.286826655123303,55.6231518636459,0.359155383124479,多云
2024-07-07,扬州,20.344448537389475,47.00203150117933,3.1559489174199187,小雨
2024-07-08,扬州,11.466272045644683,74.09974865853725,1.91528286435521,多云
2024-07-09,扬州,17.84905106501336,54.77574670216849,2.21659637544726,晴
2024-07-10,扬州,27.51110759054731,86.30072204497935,1.3149833091865086,晴
2024-07-11,扬州,23.877883498923563,51.91134442891292,1.8932016748346172,多云
2024-07-12,扬州,23.112770468016674,50.22447792942556,0.8466360934041187,多云
2024-07-13,扬州,22.78831682612436,46.43523540572447,2.0448282184648816,晴
2024-07-14,扬州,23.05503236436659,63.29715868195433,0.753511123293669,中雨
2024-07-15,扬州,19.356173135503333,74.1700368482328,1.632629489765585,多云
2024-07-16,扬州,36.49899121601072,75.58977405825141,1.6688424616093656,晴
2024-07-17,扬州,23.995298733486763,85.49240935102932,1.7820723120027608,小雨
2024-07-18,扬州,12.27228516412122,59.33091793479623,1.7947745259887844,阴
2024-07-19,扬州,32.64301445762613,63.30116429105125,1.0848404749200988,多云
2024-07-20,扬州,22.598451382177714,62.11234990149265,5.104948657129848,晴
2024-07-21,扬州,28.155357256927335,87.42105909025702,1.0193241091357188,雷阵雨
2024-07-22,扬州,21.151340424177256,68.9099397662061,1.0710299323689023,中雨
2024-07-23,扬州,17.046684981355078,87.53723924151535,1.5911012201951058,多云
2024-07-24,扬州,30.155203997499402,54.36722809277563,0.348449198022602,小雨
2024-07-25,扬州,27.089878692263085,53.104854824436075,0.4122735683127234,雷阵雨
2024-07-26,扬州,25.20747746268484,86.75050189733433,0.5411033198143109,晴
2024-07-27,扬州,21.405912026672826,62.32953214072677,1.1715221110741696,雾
2024-07-28,扬州,32.169489859910556,79.04606254273637,1.436562265834585,晴
2024-07-29,扬州,28.953186526313065,47.22572046902598,0.07249288954519541,多云
2024-07-30,扬州,23.262462565635293,85.89048985951933,1.6862147801350253,多云
2024-07-31,扬州,21.80094936208747,52.651388352998595,0.8672714437336835,多云
2024-08-01,扬州,22.394479550504094,80.73290600002748,2.333018253737559,雾
2024-08-02,扬州,32.15525083593589,88.5041100535774,0.6217588146430695,晴
2024-08-03,扬州,25.515284266589497,80.20562587764022,0.8864759059655215,中雨
2024-08-04,扬州,25.4915194744601,84.92181028706482,5.763896428515089,晴
2024-08-05,扬州,31.760640042005548,77.40217564554158,0.6967719275580799,晴
2024-08-06,扬州,28.814945085343165,73.02752400095196,0.22418316579696027,晴
2024-08-07,扬州,21.267477295192705,62.63179491092038,2.188911491932064,多云
2024-08-08,扬州,22.776010052013678,68.60838283126728,0.6414384553343946,晴
2024-08-09,扬州,22.124794618163506,64.41479536625512,0.14413813977222098,晴
2024-08-10,扬州,24.700190458695168,71.40869653171367,2.500127380113482,晴
2024-08-11,扬州,24.96072942363133,71.53825323500993,0.014592703418581973,小雨
2024-08-12,扬州,19.7172090123762,74.90654970710614,1.7470667524587877,晴
2024-08-13,扬州,23.26511120663242,79.91945416510872,5.267840917604701,晴
2024-08-14,扬州,17.42059938026273,77.87229074573575,2.1905329944847867,小雨
2024-08-15,扬州,28.725538090700798,82.48370999410263,0.053202157786846636,中雨
2024-08-16,扬州,27.424398654439113,62.757753143867035,1.2499770469993368,阴
2024-08-17,扬州,8.48019112118482,86.64852293876123,0.8471080123797868,大雨
2024-08-18,扬州,30.318805473140536,53.63509561676742,0.3939261631081726,小雨
2024-08-19,扬州,29.355687978731225,62.95840646243534,0.38618791082601667,小雨
2024-08-20,扬州,20.270016304694792,42.22707327538863,1.7592843023788303,晴
2024-08-21,扬州,30.091405691106285,54.26668397351176,0.10410846261215158,大雨
2024-08-22,扬州,30.390164171070516,47.492702817125405,0.4940302680488063,雷阵雨
2024-08-23,扬州,34.86804898421292,80.80220364099326,3.4142562085351496,晴
2024-08-24,扬州,32.15599676090768,77.81007464408798,1.3368733303617624,多云
2024-08-25,扬州,18.595332565587633,48.5675790085486,3.2102716766570323,小雨
2024-08-26,扬州,16.88623758724797,83.43492959887675,5.126182620407075,雾
2024-08-27,扬州,22.40133072671917,73.52517315504599,3.2680272420677623,多云
2024-08-28,扬州,30.458317328733877,83.60264831302749,4.199939892950226,晴
2024-08-29,扬州,24.10211341075635,84.03172096442003,0.2934933967040852,中雨
2024-08-30,扬州,27.22894329761932,73.9095487455976,1.3236994116427168,晴
2024-08-31,扬州,20.528645092025293,82.04385315061954,0.30235950444023013,小雨
2024-09-01,扬州,38.306846851772455,44.27376327773562,3.635393206434263,中雨
2024-09-02,扬州,29.37911120288679,59.94471004508708,0.4977193109280738,小雨
2024-09-03,扬州,32.82481733130911,80.15649919302683,2.3515381378875797,多云
2024-09-04,扬州,35.68767023993511,76.90154284098126,3.8091455554479903,小雨
2024-09-05,扬州,22.713471302324226,66.98373019936147,1.121837094228695,多云
2024-09-06,扬州,32.88160745085028,51.89851512167938,1.963705621866449,晴
2024-09-07,扬州,28.657932155900745,72.35561180623917,0.9735624146817825,雷阵雨
2024-09-08,扬州,16.56376515653754,82.37117062428656,2.9514487076885842,晴
2024-09-09,扬州,30.614508842391025,49.80163427575987,2.494651188979199,晴
2024-09-10,扬州,27.27765206769198,48.36465869434131,1.2449967400711148,晴
2024-09-11,扬州,17.376854633470387,53.55106532928822,0.6216212578846155,多云
2024-09-12,扬州,37.065410972524575,52.16334471585266,3.0774360082355527,晴
2024-09-13,扬州,23.13630705553808,86.95254714678347,2.233345624211276,晴
2024-09-14,扬州,20.33150692958105,61.60627753089916,3.472119743618339,小雨
2024-09-15,扬州,25.139706499919054,89.80925670120232,0.9076811118061966,雷阵雨
2024-09-16,扬州,21.694495314365497,77.2006019679799,1.198591973562604,雷阵雨
2024-09-17,扬州,32.48677779626467,63.558222045859054,0.9546417380615008,大雨
2024-09-18,扬州,33.3608682077442,41.6160794165168,0.09008625966379172,小雨
2024-09-19,扬州,18.262677491937822,75.27333974360056,7.19222974629152,晴
2024-09-20,扬州,27.3054870631845,62.19812692726164,2.3720534202680414,多云
2024-09-21,扬州,21.23451617542217,48.75326092559137,0.5755802575779279,晴
2024-09-22,扬州,32.52576767296811,58.52564257019104,1.616834842140808,阴
2024-09-23,扬州,24.884869774392747,52.35752334136792,0.6879796703509471,雾
2024-09-24,扬州,23.618019987569603,61.421794940973,0.6950771759551865,雾
2024-09-25,扬州,22.390848608073785,52.70191920883032,1.8670302994366994,晴
2024-09-26,扬州,27.25184248406837,61.8059058336461,0.9454293208556769,晴
2024-09-27,扬州,19.548475206650494,52.07295351598446,3.7383281691967407,中雨
2024-09-28,扬州,31.566398996932037,54.26631807053358,3.089419181619094,多云
2024-09-29,扬州,27.94184264537759,47.59744395298262,5.2682862825366685,晴
2024-09-30,扬州,30.53234625444952,80.98260785785692,0.2789510098899543,小雨
2024-10-01,扬州,29.988029356418473,83.07995370285425,6.245385448120065,阴
2024-10-02,扬州,29.195166388219146,59.0769381413875,5.872151204214593,多云
2024-10-03,扬州,27.890512429489647,48.122082354115086,1.6291357487903733,阴
2024-10-04,扬州,16.049379021930026,81.25610888421281,2.281611462995687,晴
2024-10-05,扬州,26.169708676518674,40.92604651197025,1.1567799524529394,晴
2024-10-06,扬州,26.905990718614945,41.81564617865631,4.403625728741234,雷阵雨
2024-10-07,扬州,22.2571737963837,45.65062955811436,2.0076045444861137,晴
2024-10-08,扬州,27.644026408224736,74.54628883153967,2.4713615831073916,中雨
2024-10-09,扬州,28.87065262219496,80.21707482381143,1.2386811670657938,多云
2024-10-10,扬州,18.058890836743963,89.92352986800641,0.4233109080552429,晴
2024-10-11,扬州,27.50614582177783,43.085083875194336,0.7269322029556542,晴
2024-10-12,扬州,32.203676753586045,44.50595641573963,1.1789223317878699,中雨
2024-10-13,扬州,29.693584117859906,73.60034967334798,2.131859778340527,多云
2024-10-14,扬州,23.85146214170378,70.60755948646333,2.9733265555543333,多云
2024-10-15,扬州,32.52397315284035,51.76689783702574,1.2114395175733563,雾
2024-10-16,扬州,21.372182582679425,57.72808663579512,7.476790588605891,小雨
2024-10-17,扬州,27.84795865986755,50.73621725926376,1.9087207900586285,晴
2024-10-18,扬州,25.605002529552806,55.72146450378061,0.7237022742867908,小雨
2024-10-19,扬州,25.10840372529027,61.78925455841018,2.8533245138553993,多云
2024-10-20,扬州,21.726402698461968,51.957535035853326,2.0004280612037837,晴
2024-10-21,扬州,27.942004092842474,66.73649488644865,1.899043200620024,多云
2024-10-22,扬州,22.938036565844975,46.830859885149295,1.3678290418842056,多云
2024-10-23,扬州,21.55387609569936,63.064671469691355,2.313034778350011,多云
2024-10-24,扬州,22.44693318562421,68.24170936636986,0.09742675674406047,晴
2024-10-25,扬州,18.3212983811381,48.082903707123606,3.217405157820858,晴
2024-10-26,扬州,26.324158274451214,63.055751326795146,2.3622018648080942,晴
2024-10-27,扬州,18.46565671958458,83.01672653772185,2.574321702713364,晴
2024-10-28,扬州,24.113246758611083,40.26586093630454,2.983699605484846,多云
2024-10-29,扬州,25.263211880872383,69.6074371385517,0.5347601883450772,晴
2024-10-30,扬州,17.96310125797538,71.66979702221428,1.6083001384208793,多云
2024-10-31,扬州,26.273024343983124,85.1118787673385,1.8205457236245326,中雨
2024-11-01,扬州,29.036172246555175,81.8568873755731,1.7422836385058749,雾
2024-11-02,扬州,27.08009593849716,63.7330657557277,0.6869492625656445,大雨
2024-11-03,扬州,21.220981418366716,72.42863345233714,1.0530382672448653,多云
2024-11-04,扬州,20.62235434775205,51.392933192637,3.0050546307570385,阴
2024-11-05,扬州,20.687237820343842,84.46761016231353,0.5337843631901941,雾
2024-11-06,扬州,21.91135941539297,50.64524264348967,0.023435622262360845,晴
2024-11-07,扬州,20.636648339828675,75.9983667353171,0.32147924852246945,多云
2024-11-08,扬州,20.44278027116828,61.36994847402916,1.6606830775117074,晴
2024-11-09,扬州,17.281983842371368,60.248423732120536,0.7701755251524052,雷阵雨
2024-11-10,扬州,19.386643064673255,63.74753825681281,0.286500906233683,多云
2024-11-11,扬州,23.305328279068995,77.13285605012206,0.6506508908175427,多云
2024-11-12,扬州,15.218651806163134,63.04255065724928,0.7611095096105679,中雨
2024-11-13,扬州,18.36604786774083,77.18680619384926,2.0642052535348054,雷阵雨
2024-11-14,扬州,22.063005993135803,85.4633894775103,1.0375595726320737,中雨
2024-11-15,扬州,14.16869182041162,73.70136609374035,3.774747326069535,大雨
2024-11-16,扬州,18.481446182685083,40.86343739614444,0.2794551084439207,晴
2024-11-17,扬州,22.558161086672722,59.277578862741606,4.279608415111013,晴
2024-11-18,扬州,30.081860968899967,71.06276108319537,1.3651726875887216,多云
2024-11-19,扬州,18.825991856273543,74.5203429138799,0.5741147088965195,多云
2024-11-20,扬州,22.01373606623706,41.78724527246799,1.9473820806855755,雾
2024-11-21,扬州,19.340440624736793,42.69589518933441,2.855532119586766,多云
2024-11-22,扬州,25.439424888760193,57.107587399283226,4.122363599299336,雾
2024-11-23,扬州,25.7064829041089,44.54574000348205,4.0470567517612634,雾
2024-11-24,扬州,20.105349294607343,85.98395604134362,2.151187296836116,多云
2024-11-25,扬州,26.847789818679132,64.37027621203815,0.5013670251585242,多云
2024-11-26,扬州,25.901233973050555,43.93524850786588,3.3631696933090693,多云
2024-11-27,扬州,27.156952340371383,64.57691903315646,2.596493220243796,中雨
2024-11-28,扬州,27.598675591561793,65.76611268150131,0.25382331172720346,晴
2024-11-29,扬州,13.237898075063619,87.1252439054839,2.1605940666520973,晴
2024-11-30,扬州,27.550063601929406,73.56600344898226,0.021781197240099453,多云
2024-12-01,扬州,22.632727783582336,73.86962431443146,1.1796197580165007,晴
2024-12-02,扬州,24.046571361161845,72.76931292100247,0.5910814021571982,晴
2024-12-03,扬州,31.01034712886645,70.66917991952046,2.3840808324572484,雾
2024-12-04,扬州,17.969536818492166,44.45199644878148,0.24197862909569334,大雨
2024-12-05,扬州,26.37331369159851,44.50538686289874,6.447061998526295,晴
2024-12-06,扬州,26.306218404588225,77.07936429193788,4.023632937708455,晴
2024-12-07,扬州,30.798123267399852,67.34637694079981,0.5328160643919438,多云
2024-12-08,扬州,30.290690418135927,72.77223897334395,1.5391423096809793,小雨
2024-12-09,扬州,25.107371918103762,46.62668782495967,0.8868254859403121,雾
2024-12-10,扬州,17.71290658754392,55.520795760439555,0.09481677095827526,小雨
2024-12-11,扬州,31.78942957040902,86.4850059153144,8.341084222372015,晴
2024-12-12,扬州,27.387525523884094,87.1403130690936,0.07988860430874475,晴
2024-12-13,扬州,22.81283265220518,60.54936917520108,3.342753325752296,小雨
2024-12-14,扬州,32.85300885579574,69.50437829528038,0.7414391441804931,小雨
2024-12-15,扬州,27.215141575634963,55.85781533698806,3.24253815765977,晴
2024-12-16,扬州,28.343969981677855,76.10164406601217,1.8811179189044107,晴
2024-12-17,扬州,29.488568984439425,77.96868724568267,0.6937548798573432,阴
2024-12-18,扬州,24.860889393914572,73.50569838361395,2.057509341167667,多云
2024-12-19,扬州,18.6866530197106,88.62479468482525,4.014436695825832,多云
2024-12-20,扬州,21.79336172280536,55.07853829856139,2.2286413169266797,多云
2024-12-21,扬州,26.109257473132363,44.19237085070766,1.322287808588785,多云
