date,city,temperature,humidity,wind_speed,weather_condition
2024-03-24,淮安,25.123922389203226,48.06365400249378,0.7333657390851703,小雨
2024-03-25,淮安,22.519505409357606,64.25056725154346,1.2141539185992327,雾
2024-03-26,淮安,31.163882453534235,86.24584075541051,1.8756725372820948,多云
2024-03-27,淮安,21.951306375953003,64.92933816365151,0.6582058248684042,晴
2024-03-28,淮安,32.04920689733662,41.42287259053988,10.214201884446728,多云
2024-03-29,淮安,21.115563191791264,73.6249077124784,1.0312740123452475,雷阵雨
2024-03-30,淮安,34.44488773738862,61.834556427528774,8.892091463072358,小雨
2024-03-31,淮安,26.074612106339043,83.20631098004009,0.8202596305983743,晴
2024-04-01,淮安,16.443946886459443,85.68312825182791,1.3975690916226076,小雨
2024-04-02,淮安,21.023578404187738,69.90084754737772,1.1675836942036102,多云
2024-04-03,淮安,29.029333743210856,70.2517322298122,0.7073448532962134,大雨
2024-04-04,淮安,29.665489314706996,70.99005842694719,1.3642519978559307,多云
2024-04-05,淮安,13.573959976347776,60.81150421136983,7.849619173060419,雷阵雨
2024-04-06,淮安,27.210453147500882,43.95822693675041,0.5788888880654784,晴
2024-04-07,淮安,31.448887764441878,47.87053559278199,1.8462169057515985,多云
2024-04-08,淮安,28.513510880994005,40.79460041902703,1.6290069439995147,多云
2024-04-09,淮安,24.319640347658265,64.57316699559587,0.8175486603035518,小雨
2024-04-10,淮安,34.123230426261465,85.68620145148549,1.7529671266559004,晴
2024-04-11,淮安,28.761981394468567,68.1078181316149,1.2116994654683257,晴
2024-04-12,淮安,18.53478053250468,88.87147824575669,0.45515633469704264,大雨
2024-04-13,淮安,19.71851705650598,49.78068879199859,0.6060182297253344,多云
2024-04-14,淮安,16.48753505081283,65.94056284728617,5.709718926883123,中雨
2024-04-15,淮安,17.534693940384678,82.00592692651131,0.06310658978035633,中雨
2024-04-16,淮安,33.835614636886156,64.63486291062449,0.3348430665453174,雷阵雨
2024-04-17,淮安,10.169709779411901,59.181680252364956,0.2242931261695162,大雨
2024-04-18,淮安,27.588281225904467,55.536292087642295,2.615467183839995,晴
2024-04-19,淮安,32.59606803919293,69.1769268694018,6.632731460932784,雷阵雨
2024-04-20,淮安,27.755633649962107,74.43744762357603,2.9163076710424014,晴
2024-04-21,淮安,27.584431687205957,85.50349966119525,0.18182523620739996,雾
2024-04-22,淮安,26.16485200122443,69.7931280038491,0.23451621524291622,小雨
2024-04-23,淮安,23.23459929704382,80.4414328441787,1.5461960639836394,阴
2024-04-24,淮安,39.55553190268961,64.90919005142825,3.484464913157823,晴
2024-04-25,淮安,24.256114152278304,72.06480922023556,3.754172106593809,多云
2024-04-26,淮安,24.317700124869408,51.42310090958891,3.996208085247837,多云
2024-04-27,淮安,28.507051678543956,49.04730504769135,0.7126618264315089,多云
2024-04-28,淮安,24.043478945603344,53.12167450183985,2.1756602078758407,晴
2024-04-29,淮安,30.627768381979408,88.79615219936741,0.1961998312737822,多云
2024-04-30,淮安,18.527488331561727,71.26308739744357,7.423914787577599,大雨
2024-05-01,淮安,31.698242815774968,53.1207420508557,2.479680470114564,多云
2024-05-02,淮安,28.157429931207098,82.83778774916966,1.8416209636720342,多云
2024-05-03,淮安,21.016112919157553,42.176969877713894,8.411317771516734,晴
2024-05-04,淮安,32.35097800254601,50.29227514113623,1.3854546942994093,晴
2024-05-05,淮安,18.181470280753047,48.27713385599961,1.0268422266067772,多云
2024-05-06,淮安,21.432458463574317,46.88571585636896,3.073844233699087,雷阵雨
2024-05-07,淮安,15.463851233555099,48.54382123536299,4.0138108593709925,阴
2024-05-08,淮安,26.70447032213434,81.41026997432535,0.11900281636741959,雷阵雨
2024-05-09,淮安,24.257294235330846,77.1074603543482,0.8588419538731159,多云
2024-05-10,淮安,26.59524896446189,59.11521217108171,0.2274443498463983,雾
2024-05-11,淮安,21.758868408173335,63.600412626441184,1.4705902409501697,多云
2024-05-12,淮安,27.85584787780127,82.16091116367363,4.22090284534309,晴
2024-05-13,淮安,18.25794307648883,69.17837572030234,1.9470885509263494,多云
2024-05-14,淮安,22.48491316753175,89.24572355205663,1.1080483927771143,大雨
2024-05-15,淮安,22.23952176999746,65.75524145218208,0.4449362020482503,大雨
2024-05-16,淮安,27.7116426155931,61.55690673270237,0.6877962633130436,小雨
2024-05-17,淮安,17.75351227533468,47.028819059432195,2.1753245301672597,小雨
2024-05-18,淮安,29.064961008666323,52.66177364751641,0.05450481851162367,多云
2024-05-19,淮安,23.62344408136118,87.83135472131195,1.1745653960254943,晴
2024-05-20,淮安,29.077925115897052,49.5446300083544,1.8423265674980913,阴
2024-05-21,淮安,16.986452596686384,79.30233804439857,1.0254551903808327,雷阵雨
2024-05-22,淮安,22.69128912434279,71.07735849912399,0.7660879940037081,晴
2024-05-23,淮安,18.54628547466111,89.83546561053055,0.23329280289434715,阴
2024-05-24,淮安,17.84163646641602,49.99616177802485,1.9013507501386446,雾
2024-05-25,淮安,28.24110981972694,82.96542472413543,2.164636602657158,大雨
2024-05-26,淮安,23.067442576420362,57.52076102710133,1.1990153471397926,多云
2024-05-27,淮安,18.99466222198732,64.91058540984477,0.2877883413762387,晴
2024-05-28,淮安,21.45356392064789,58.961594939959454,1.5301478893367466,阴
2024-05-29,淮安,24.6267014469182,62.391293778530894,1.8348367898896245,多云
2024-05-30,淮安,21.010205146849223,53.05855066464347,2.1290128056867075,阴
2024-05-31,淮安,22.16223035817146,42.71681239745047,3.195837693520299,小雨
2024-06-01,淮安,24.08399088055612,53.97179835131618,0.20466295377673013,晴
2024-06-02,淮安,27.255098734037468,50.38667214660812,0.9839410984191213,多云
2024-06-03,淮安,25.673705272560586,70.17446080213223,2.7945494878909782,阴
2024-06-04,淮安,24.147580584266244,68.99463985238465,0.2788110978474093,大雨
2024-06-05,淮安,22.47270949917805,75.43087922224123,1.8382190503824205,晴
2024-06-06,淮安,32.09831526930563,62.26152063831616,8.204065964182156,大雨
2024-06-07,淮安,21.2657123128838,67.96547152484442,2.2418717073260273,阴
2024-06-08,淮安,24.406201788464436,45.27850947837562,10.348388841216913,雷阵雨
2024-06-09,淮安,28.56179494329545,50.44751861374915,2.601006524925816,阴
2024-06-10,淮安,17.65513065222071,84.3669330224649,1.26027578303753,阴
2024-06-11,淮安,19.746192864080705,66.13968021221348,5.642438433639876,晴
2024-06-12,淮安,22.48318569748594,48.96944199006629,2.1546980997740817,多云
2024-06-13,淮安,25.4416806864283,65.08298561564091,0.7539546859553512,晴
2024-06-14,淮安,26.13620941414124,82.41669372827991,0.30168028815090414,多云
2024-06-15,淮安,20.820503876925507,66.00224554279183,1.1867628946147537,阴
2024-06-16,淮安,30.34787122693428,85.93295613441391,0.4746090825891314,晴
2024-06-17,淮安,28.862655090012645,44.95569243509369,9.933064856511997,晴
2024-06-18,淮安,25.63243127146232,78.07846179751385,0.8026727219607723,小雨
2024-06-19,淮安,32.54231524245956,69.05108398581763,4.366372509997809,雷阵雨
2024-06-20,淮安,26.594142466989716,83.46278521974958,0.06488242115681253,晴
2024-06-21,淮安,26.50467739981246,45.051981598900845,9.460426859743723,多云
2024-06-22,淮安,15.920276091912253,62.33202138668173,4.8863521803520085,多云
2024-06-23,淮安,27.743492488121035,66.31352004490984,10.592208824347283,多云
2024-06-24,淮安,30.471169614428803,80.56852583097219,4.875330003723759,晴
2024-06-25,淮安,33.46411435998709,75.73373619225092,4.4848356879198565,大雨
2024-06-26,淮安,16.682556978710533,62.40764398130622,3.040052493244332,雷阵雨
2024-06-27,淮安,25.3869504148484,73.75453502398716,1.7200979169912256,晴
2024-06-28,淮安,23.664184871737724,43.18686346757088,2.482744260073128,小雨
2024-06-29,淮安,19.247361300597085,58.40635283207412,2.3974043666009055,雾
2024-06-30,淮安,23.89608823753887,50.14788707409394,4.2560945822147405,小雨
2024-07-01,淮安,25.903558266077056,61.272139540506146,3.601625308334662,晴
2024-07-02,淮安,15.669029640039845,56.47825129472092,0.6773437944471262,中雨
2024-07-03,淮安,24.45329997442922,51.78927252652765,1.4576722536336906,雾
2024-07-04,淮安,22.720546578717514,51.24314602752469,1.3563411733026123,多云
2024-07-05,淮安,31.13710655450798,80.58832505283846,1.2648952577929735,阴
2024-07-06,淮安,40.92552932042508,78.15356454586333,0.8126475791697454,晴
2024-07-07,淮安,23.312730712895352,60.292804081890466,0.005924317448871631,雷阵雨
2024-07-08,淮安,22.78560983330575,48.528684322947456,1.8886358895158188,雷阵雨
2024-07-09,淮安,19.882073284491142,42.548927510066555,2.540039891000649,小雨
2024-07-10,淮安,30.71100473151644,51.662938727669555,6.1469052663213475,晴
2024-07-11,淮安,15.163911233568347,64.95588027221808,0.7190639894482588,大雨
2024-07-12,淮安,21.54695021758415,55.794894866793854,1.2581885746218986,晴
2024-07-13,淮安,29.52007853412462,56.22747711993713,2.0108108002312495,晴
2024-07-14,淮安,15.226231703761998,42.68794148373557,4.875390918435706,晴
2024-07-15,淮安,19.84223690389605,50.31159527233248,4.443425419734526,阴
2024-07-16,淮安,26.701444179818072,48.64887764736687,0.14305027212838634,多云
2024-07-17,淮安,15.817270854178219,83.34018325644621,12.062101767300563,雾
2024-07-18,淮安,16.447154143849424,67.25432878010295,1.6565702550584422,阴
2024-07-19,淮安,22.447118658436004,85.00760590552457,1.0268755403019092,多云
2024-07-20,淮安,30.326875441720773,65.10900423268305,0.9304800450808571,晴
2024-07-21,淮安,20.379337610441826,52.4336466916369,0.08758750568961528,多云
2024-07-22,淮安,19.864306514296622,67.83478489684504,0.07034070625601951,雾
2024-07-23,淮安,32.16592502213893,54.695605219685575,1.2563850308048188,小雨
2024-07-24,淮安,18.943133946799435,44.567286517867004,0.5385630817284107,多云
2024-07-25,淮安,24.52657845746719,68.00720506457321,1.8108176305346853,多云
2024-07-26,淮安,15.546913073760262,70.8181357299111,3.857496961520676,晴
2024-07-27,淮安,30.10361295895131,77.7271054780405,1.1425799742596403,多云
2024-07-28,淮安,32.058090361423915,88.811433250129,5.504467769186048,阴
2024-07-29,淮安,22.746852724755517,55.780864446879804,0.5993093029365446,多云
2024-07-30,淮安,23.61530391503693,83.03871729596074,1.3201241510231874,晴
2024-07-31,淮安,26.14591668866477,64.24488529943436,0.4730044846928802,晴
2024-08-01,淮安,26.251528110180686,51.094531181394686,2.137988086308052,阴
2024-08-02,淮安,26.795589013333576,86.34827608154157,0.5912740329834727,多云
2024-08-03,淮安,26.14584126333032,55.13090434025028,3.901025961912939,雷阵雨
2024-08-04,淮安,22.53129923475459,70.56498382779068,1.9791498995301136,中雨
2024-08-05,淮安,34.789229220463994,77.5758619041087,0.6006289157408575,小雨
2024-08-06,淮安,24.497968359728876,87.53371173704127,0.8431735068846993,多云
2024-08-07,淮安,24.03897805368055,54.79492541774539,0.9165139843640785,晴
2024-08-08,淮安,22.92000313344255,53.201845297162876,0.0037662718211622296,晴
2024-08-09,淮安,27.211163158762602,44.98111991121365,3.771675991706583,多云
2024-08-10,淮安,20.875288985219793,52.66658158500874,3.0929996372542785,多云
2024-08-11,淮安,27.920340590272165,55.31470874933417,0.6881058277921419,雷阵雨
2024-08-12,淮安,21.300523919008754,70.12800959817612,2.37472630332503,多云
2024-08-13,淮安,22.427384180805873,66.76600786832785,0.2626143051886204,多云
2024-08-14,淮安,23.424846214192407,83.29704807566148,1.1656469523902573,晴
2024-08-15,淮安,25.43927720486067,69.21217213041075,1.0479307855153208,小雨
2024-08-16,淮安,30.812205975031485,46.796768711796524,3.3699993804351966,中雨
2024-08-17,淮安,32.78830725892887,76.27827538874803,0.6519704368931712,晴
2024-08-18,淮安,30.10450046732959,43.13485649661392,0.8721140386359894,阴
2024-08-19,淮安,29.170562759278194,42.25717205824224,1.2798188844792528,雷阵雨
2024-08-20,淮安,27.701805327258132,52.060792601942964,0.5109874136315171,阴
2024-08-21,淮安,20.47752437632051,59.93918204841187,2.350977732128441,小雨
2024-08-22,淮安,20.098764743560793,65.17227441914883,0.48691994600170424,晴
2024-08-23,淮安,31.70675784325727,86.91147098148238,7.887038717041802,晴
2024-08-24,淮安,28.580679696419242,67.41194175705454,14.015852826953736,多云
2024-08-25,淮安,27.98466952350555,70.4864099408348,0.09644745011922688,多云
2024-08-26,淮安,25.910990970611444,51.71585562792384,1.2077290254952742,多云
2024-08-27,淮安,25.296989645602643,83.94841734628983,0.2734337318493856,晴
2024-08-28,淮安,25.524963466301593,63.6842760864558,8.157782966263934,晴
2024-08-29,淮安,30.7850944567228,57.98551485266373,0.7225818068856945,大雨
2024-08-30,淮安,33.945544182015595,78.68803582316768,2.1040947903052025,中雨
2024-08-31,淮安,16.89003844763994,87.67955343394974,2.5555226041578947,晴
2024-09-01,淮安,24.60354365730867,72.43094197053986,3.660406075398428,多云
2024-09-02,淮安,19.498574931365738,80.18418859265627,1.2331636471369087,阴
2024-09-03,淮安,24.730411405531406,56.87602586451719,0.17156298260555214,多云
2024-09-04,淮安,18.350440181607585,67.1739992027563,1.7182003805837704,中雨
2024-09-05,淮安,21.116422590521125,42.19835760614341,0.04381541727004892,晴
2024-09-06,淮安,25.631149849530086,74.54618561177736,2.0877920928598557,晴
2024-09-07,淮安,28.86247735782629,65.03100411105312,3.8696815373463944,雾
2024-09-08,淮安,25.542785695970327,56.53312875282697,3.308906789966018,小雨
2024-09-09,淮安,29.794387924612433,62.19012597898354,1.9720104661804603,多云
2024-09-10,淮安,23.76293706414527,87.9068335430041,5.524326790280981,中雨
2024-09-11,淮安,21.4248322199924,81.18083876106662,1.5387320543209329,多云
2024-09-12,淮安,21.85601757216886,83.81916043722146,2.713160117905171,多云
2024-09-13,淮安,30.77255729145035,53.77913202067433,4.2191601422121705,晴
2024-09-14,淮安,28.510735073299884,83.16734632860025,0.4640987081249354,多云
2024-09-15,淮安,26.33168400324735,56.830290278368516,0.12373736723062682,晴
2024-09-16,淮安,27.697788978411566,46.653734537267155,0.022712091202038494,阴
2024-09-17,淮安,22.186395040779956,49.06364880492859,2.5312694772786553,小雨
2024-09-18,淮安,23.965520576537358,45.64235777149347,0.0109329383415817,晴
2024-09-19,淮安,27.380755832911618,46.495667349607565,0.053307567900765594,小雨
2024-09-20,淮安,25.196804395753016,61.70781415988411,1.8638068610512115,多云
2024-09-21,淮安,30.51092397698293,52.016506119161555,5.005611928317702,晴
2024-09-22,淮安,25.923344449029656,73.88726029433302,2.5820855624907897,中雨
2024-09-23,淮安,25.476463044198564,55.19573316891218,0.07905907429727517,多云
2024-09-24,淮安,28.39626072051572,78.03751444536347,3.2278930269660986,大雨
2024-09-25,淮安,25.703575392976468,89.49860612350994,0.20465083992545502,多云
2024-09-26,淮安,34.238821084884954,72.51604168995385,2.0680925611262615,晴
2024-09-27,淮安,27.16817198551309,81.27700138258137,3.2075707634397324,雾
2024-09-28,淮安,30.685515032732873,78.16038848075033,1.0167403706620084,晴
2024-09-29,淮安,23.768246142906595,46.21666796320245,0.8568231569563666,大雨
2024-09-30,淮安,25.31419985977669,74.33797772195382,0.5183125309823454,雾
2024-10-01,淮安,28.322834700195653,64.65290593038591,0.9284053217887248,多云
2024-10-02,淮安,28.928808546286806,44.02152683275914,0.8346208432267022,多云
2024-10-03,淮安,24.922941786975077,67.29658570576802,0.11351383737028777,晴
2024-10-04,淮安,26.988191414003207,81.75656864646544,1.0830415622075715,小雨
2024-10-05,淮安,22.88858347832129,78.8358059541823,0.17674902413348778,雷阵雨
2024-10-06,淮安,25.08981300654563,47.32029167145778,1.5881964208581067,小雨
2024-10-07,淮安,21.205978868846316,67.36821227561384,6.003257734143726,多云
2024-10-08,淮安,23.53200452790329,60.13142929002527,0.16704096281755335,多云
2024-10-09,淮安,25.862197541754934,66.55112569765524,1.8267126215186855,多云
2024-10-10,淮安,26.185960409170228,88.90606747861044,0.26151670078551764,多云
2024-10-11,淮安,26.137381502134687,50.256302994014334,0.26042769709921554,多云
2024-10-12,淮安,30.492543551557187,72.76679259035355,3.3046531296424897,晴
2024-10-13,淮安,36.088322162041656,67.07535446586661,4.366464480812974,小雨
2024-10-14,淮安,30.73582661308807,45.094537303842884,0.1677245778353578,小雨
2024-10-15,淮安,34.59103954120526,40.10882055953405,1.423361982722459,晴
2024-10-16,淮安,23.153055154433915,52.44950919862826,0.8137613025610588,多云
2024-10-17,淮安,21.70152497565464,40.43651029960149,2.3787988553236707,晴
2024-10-18,淮安,27.45841754700378,65.32970665473067,5.406875504467069,多云
2024-10-19,淮安,23.455860267541265,68.61693806560939,2.0585901419038417,多云
2024-10-20,淮安,23.542051534646948,88.17300355896435,2.10674420275421,晴
2024-10-21,淮安,25.09082602838262,49.34507623538865,1.1385105563884195,阴
2024-10-22,淮安,15.219923007005878,67.83085326619276,0.49731642700147133,多云
2024-10-23,淮安,29.24590716061633,76.82172182488463,1.0711238683121616,晴
2024-10-24,淮安,26.854428726740714,45.96444399638282,0.9402550968096343,晴
2024-10-25,淮安,20.18509270235454,44.49592417805775,4.549497805003475,晴
2024-10-26,淮安,28.437776104043646,65.74467645228358,1.23915476828827,晴
2024-10-27,淮安,23.05488367767441,44.27013505665466,2.5328043649606147,晴
2024-10-28,淮安,19.069813638089297,56.23241813816482,0.9610692538487056,多云
2024-10-29,淮安,29.07387595679785,49.5110857380353,0.4027585414408805,雾
2024-10-30,淮安,23.315117681975778,53.37284733939971,0.3448686647948148,阴
2024-10-31,淮安,33.831945850711264,77.66858627802468,0.9306952241080912,阴
2024-11-01,淮安,15.904199688187022,49.8220291872018,1.660904448011388,晴
2024-11-02,淮安,24.693982637563614,51.31479995840438,6.611941727162921,多云
2024-11-03,淮安,27.181541198427936,57.368237488376316,1.5893001712448143,多云
2024-11-04,淮安,28.915657803850202,87.37222910665517,1.3786554974338074,多云
2024-11-05,淮安,26.17320230424192,54.85625379592436,0.8688389732754523,多云
2024-11-06,淮安,24.14565781948278,58.614457574562834,2.453954194060347,小雨
2024-11-07,淮安,31.2152755928853,76.76467941850177,0.14456335061211642,多云
2024-11-08,淮安,17.9063664442524,55.33808885668536,4.7367403776029455,中雨
2024-11-09,淮安,30.764094168382773,77.63956897398349,1.841059824222223,晴
2024-11-10,淮安,28.607640963681305,71.9513110903844,5.161794949996581,阴
2024-11-11,淮安,25.131109411552586,60.929250806578715,0.028078145730364257,晴
2024-11-12,淮安,22.147325796199468,83.7896504778306,0.03268238675771394,多云
2024-11-13,淮安,24.930880676629204,80.06550258965754,2.5356482368338504,晴
2024-11-14,淮安,31.25097016658824,57.5683236345683,0.0511908114514966,中雨
2024-11-15,淮安,18.1735874753061,71.1651551956717,1.3047075331440827,多云
2024-11-16,淮安,19.494438222246856,65.94719695152804,0.7287834260862603,晴
2024-11-17,淮安,31.26151542327625,47.7267277824818,0.1476294282544565,雷阵雨
2024-11-18,淮安,23.35921510617368,78.82021511852345,2.5922418446272237,晴
2024-11-19,淮安,33.27816810427978,65.08508419238525,1.4649457094226421,多云
2024-11-20,淮安,23.263553055205698,66.81237362479467,1.0381084921236179,多云
2024-11-21,淮安,24.157203988748677,83.73358760814644,0.6327703440199469,小雨
2024-11-22,淮安,23.90431735188153,54.56050229954283,0.07291470614126998,阴
2024-11-23,淮安,26.204127193449317,64.51579413461215,3.4952459658271424,晴
2024-11-24,淮安,19.640812890542712,43.25170448377917,4.441761260398353,阴
2024-11-25,淮安,27.309109733121037,41.96812412464622,0.0712004374425605,晴
2024-11-26,淮安,24.93038157762686,70.56199791249671,0.45358368957143536,晴
2024-11-27,淮安,22.010932036693106,66.30425129246768,1.1018367075492512,晴
2024-11-28,淮安,22.05957904443656,44.665702565826834,0.17732435792644582,小雨
2024-11-29,淮安,34.064999584397995,85.59788382751637,0.6918116232089861,多云
2024-11-30,淮安,19.963050814353814,88.05622019992983,2.184097592960572,多云
2024-12-01,淮安,19.95532247415877,56.739722255293,2.125195262884677,晴
2024-12-02,淮安,18.69924556282227,55.051822941913144,0.6495906834566053,晴
2024-12-03,淮安,29.63757165688373,76.01869637254323,0.2591772977146284,晴
2024-12-04,淮安,23.8485220861434,71.136525933782,1.159465314830003,雷阵雨
2024-12-05,淮安,21.86466216764267,46.84421472081216,1.5477985810482908,雷阵雨
2024-12-06,淮安,25.949353318634188,62.60468606756422,0.17673771294934143,雾
2024-12-07,淮安,18.74964171238996,46.0830150121037,1.494466286326184,阴
2024-12-08,淮安,27.06353468128762,49.16790558418634,3.5261521677109027,雷阵雨
2024-12-09,淮安,20.085210096059733,87.40846148359935,0.5538503358654078,大雨
2024-12-10,淮安,20.86463328356674,71.85854160430445,3.581534099560742,多云
2024-12-11,淮安,27.347397789815695,78.16659654331328,0.2913437418081287,中雨
2024-12-12,淮安,17.700518552142984,55.709745766657875,0.5336650195392278,晴
2024-12-13,淮安,26.34838595893461,45.10555785084729,4.062228866842575,多云
2024-12-14,淮安,35.37286125954988,83.07876435947527,0.06802572206299294,晴
2024-12-15,淮安,30.566823557172285,75.39416510853854,0.9457574859627326,阴
2024-12-16,淮安,17.460824475255798,75.09608333976719,3.8195297576035157,晴
2024-12-17,淮安,22.352931298235603,49.79542430094011,0.18865558148834483,晴
2024-12-18,淮安,26.044196194059094,85.93481735175081,4.374170181064396,晴
2024-12-19,淮安,25.771601578698473,58.93291877951654,6.693316691220981,多云
2024-12-20,淮安,21.895723731794416,57.930379419571,0.841564350852212,晴
